customer_id,profile,label,theft_type,mean_consumption,std_consumption,min_consumption,max_consumption,median_consumption,skewness,kurtosis,mean_daily_total,std_daily_total,cv_daily,night_day_ratio,weekend_weekday_ratio,peak_hour,zero_measurement_pct,zero_day_pct,sudden_change_ratio,trend_slope,q25,q75,iqr,drop_edge_count,rise_edge_count,v_shape_score,max_low_block_days,n_low_blocks,avg_low_block_days,holiday_consumption_ratio,neighbor_correlation,neighbor_deviation_score,near_zero_day_ratio,standby_day_ratio,avg_min_in_low_period,post_low_surge_count,weekday_pattern_cv,has_vacation,vacation_type
1454,residential,0,none,2.7121679783395947,1.590760250972163,0.42440164609448205,7.279686552163527,2.2420921691429014,0.8247458571862721,-0.3684480571023454,260.36812592060113,42.638859690900105,0.16376374556745482,0.11336110251510666,1.0601853323645534,20,0.0,0.0,0.046356849354708025,-0.6326494373808653,1.428775341302856,3.8194534910237836,2.3906781497209275,0,0,0.0,0,0,0.0,1.0940983984866337,0.377377620712828,4.167986151177915,0.0,0.0,0.0,0,0.1605350626743811,0,none
1455,industrial,0,none,59.711594430981684,10.486236749646645,28.083850819893303,85.19892767321643,60.05545488597994,-0.176042342102492,-0.6931468267041243,5732.313065374242,792.7409187427163,0.13829337469248423,0.3324781307816821,1.003136486456612,21,0.0,0.0,0.008044447016609757,-13.713954253012632,52.18680940298139,67.79896845455713,15.612159051575738,0,0,0.0,0,0,0.0,1.0973730423274093,0.7536096498783447,22.281063996903203,0.0,0.0,0.0,0,0.13943548048396956,0,none
1456,industrial,0,none,29.48603253568176,27.395089606785877,0.005,69.27520754409029,45.40861209038608,-0.08283474354865104,-1.8829732741969676,2830.659123425449,2599.0599613915842,0.9181818958576041,0.33504420828034137,0.9584727126445918,4,0.0,0.0,0.10851322414491579,-41.366121128117754,0.05259647367644835,55.32132844773838,55.268731974061936,1,9,0.16666666666666666,82,1,82.0,1.7625028435519217,0.8199838694329861,12.384339309423863,0.0,0.45555555555555555,0.026081682072938622,1,0.9026626117442211,1,seasonal_migration
1457,residential,0,none,2.0844609649304084,1.224474111860738,0.32994686126188233,5.557890135540091,1.7352573089839451,0.8155326114193147,-0.3846510413755899,200.10825263331918,33.00357303684115,0.16492859458619485,0.11229731221496253,1.0625581197126064,20,0.0,0.0,0.0454887435615487,-0.4866450406569989,1.0892230413189274,2.9317782851423226,1.8425552438233952,0,0,0.0,0,0,0.0,1.0915461689268318,0.376076697900805,4.459256700886967,0.0,0.0,0.0,0,0.1618061562989933,0,none
1458,commercial,0,none,4.157132605675545,4.166224705679081,0.0,13.913028930863012,2.1005857221246336,1.0136940648219233,-0.6315637741264077,399.0847301448523,167.50059968389803,0.4197118722216957,0.09352589736073448,0.7610822148123186,11,0.008969907407407407,0.0,0.031020313675559928,-0.9364583137387512,1.2755377997558914,8.096873802483266,6.821336002727374,25,26,4.166666666666667,2,4,2.0,1.1030137259881694,0.3712866835731886,3.49890129733585,0.25,0.03333333333333333,0.0,0,0.3559115010893242,0,none
1459,residential,0,none,0.429755027213917,0.25314252662499465,0.05353491506608883,1.187818579149146,0.35657049483059344,0.8195024127173323,-0.3705412174985274,41.25648261253603,6.757080272614586,0.1637822635606639,0.11283370423069365,1.059835132774485,20,0.0,0.0,0.043810405694774006,-0.09941897447419602,0.22506508440419207,0.6052117261965321,0.38014664179234003,0,0,0.0,0,0,0.0,1.0915264086343104,0.374549327544049,5.227078467713928,0.0,1.0,0.0,0,0.1616955781330908,0,none
1460,residential,0,none,2.1616464004824754,1.271215693884835,0.25345658046893893,5.786359753021417,1.7935965975188464,0.8202355285049715,-0.37862765792314246,207.51805444631762,34.232216001297864,0.1649601810679713,0.11304691031554241,1.0620929703863988,20,0.0,0.0,0.04583598587881243,-0.5011750259381721,1.1313711277900285,3.041649551882477,1.9102784240924486,0,0,0.0,0,0,0.0,1.0889254620935516,0.37482489097999677,4.423440876366097,0.0,0.0,0.0,0,0.16120714994932087,0,none
1461,residential,0,none,1.6858239230592336,0.9895943229988672,0.16845793535046524,4.481876776787164,1.4038217060668883,0.8194586046291693,-0.37963951850600486,161.83909661368642,26.649946943675108,0.164669399030444,0.11336690664621553,1.0609004417512886,20,0.0,0.0,0.044273395451125644,-0.39113307186069546,0.8799020787740621,2.3725176869282762,1.4926156081542141,0,0,0.0,0,0,0.0,1.08609011353459,0.37531722175915916,4.644233493944587,0.0,0.005555555555555556,0.0,0,0.1614202558904059,0,none
1462,commercial,0,none,3.6861320158301365,3.6917084952072465,0.0,12.199815284153479,1.84792693926437,1.0167938956432867,-0.641990979584298,353.8686735196931,148.80088134703502,0.42049746717197517,0.09298522670353616,0.7584032422908019,16,0.0012731481481481483,0.0,0.03617107471497193,-0.8206189390123676,1.1674811194927184,7.252957726577352,6.085476607084634,25,26,4.166666666666667,2,4,2.0,1.0983737228220878,0.37034704406331925,3.716044346264879,0.08888888888888889,0.18888888888888888,0.015801640028417052,0,0.3562230198178448,0,none
1463,industrial,0,none,69.13489746375876,12.211181073844243,36.3427533776025,97.59092077789873,69.46777970880154,-0.16272617280507054,-0.7108030244279626,6636.950156520843,928.5474386554489,0.13990574233908323,0.33314754311180667,1.0050850973264187,15,0.0,0.0,0.008102320736153712,-16.02054886344987,60.27855510091317,78.6429296550843,18.364374554171135,0,0,0.0,0,0,0.0,1.0968825079306515,0.762242132321952,26.6536942141838,0.0,0.0,0.0,0,0.14070357763115726,0,none
1464,residential,0,none,0.5067770647298778,0.48572573025669386,0.005,1.9739742500137243,0.38026351104661543,1.0044026613247719,0.10531954541110755,48.650598214068275,33.156450366148675,0.6815219319346192,0.1187649686505094,1.017520187983639,20,0.0,0.0,0.07974998553157012,-0.2932972600912907,0.06534635485030339,0.7480165770384875,0.6826702221881841,1,12,0.16666666666666666,61,1,61.0,0.9070263440562735,0.32322544477839604,5.191338463655122,0.0,0.5611111111111111,0.02621839013219833,1,0.6693173062993696,1,seasonal_migration
1465,residential,0,none,1.5257294798446899,0.8967590327148215,0.17637741154750983,4.112707328367518,1.2665630362970546,0.8161876296977936,-0.3779666084964921,146.47003006509024,24.26922928367079,0.16569416355818015,0.11274135786408185,1.060657275159757,20,0.0,0.0,0.04340528965796632,-0.35658994743722744,0.7989861589317391,2.14582969050782,1.3468435315760807,0,0,0.0,0,0,0.0,1.0831632122523331,0.37619743549625945,4.718521012618634,0.0,0.005555555555555556,0.0,0,0.16239280296945602,0,none
1466,residential,0,none,2.072460879210719,1.2192416707538227,0.2750319158284583,5.57541868026969,1.7191140202603794,0.8217443272845694,-0.37638727731770594,198.95624440422895,32.58735250716012,0.16379155346921043,0.11282110664483741,1.0583288435562046,20,0.0,0.0,0.04589385959835639,-0.4818025524822562,1.0848082971593997,2.9253915291726917,1.840583232013292,0,0,0.0,0,0,0.0,1.0856983078373592,0.374999143311908,4.464825017776,0.0,0.0,0.0,0,0.16070090122851982,0,none
1467,residential,0,none,1.406509318328478,0.9153421247731751,0.019870718747503974,4.125333523654398,1.1756281270951945,0.8694934184401847,-0.14087336949081397,135.0248945595339,39.62883691015781,0.293492816609401,0.11278343292552365,1.0571092961587965,20,0.0,0.0,0.05011864112506511,-0.24248076504147525,0.6853299646308841,1.9360784809249711,1.250748516294087,5,2,0.3333333333333333,5,2,4.5,0.30236349147441455,0.26693471575581007,4.773841920684692,0.0,0.06666666666666667,0.07210990542950083,0,0.2816116061947273,1,holiday_effect
1468,residential,0,none,2.835393940943571,1.6641984622425732,0.4730322182302753,7.601334996153828,2.355796435932644,0.8239134544957303,-0.37090609954437825,272.1978183305828,44.60398288524005,0.16386605519079767,0.1129650155327919,1.060115950544094,20,0.0,0.0,0.04745645002604317,-0.659167875277738,1.4816483015446065,3.9867171517578828,2.5050688502132763,0,0,0.0,0,0,0.0,1.091840607545026,0.37601860160335404,4.1108064589021325,0.0,0.0,0.0,0,0.1606163486950881,0,none
1469,industrial,0,none,32.91261277110433,5.7807462878648295,17.085391421352842,46.4604211537871,33.011317816393145,-0.16073059859432215,-0.710142436906378,3159.6108260260157,438.63181595205134,0.1388246337808994,0.3330294689892099,1.0015443350619613,7,0.0,0.0,0.008044447016609757,-7.587352238164656,28.773742898034843,37.386809796232626,8.613066898197783,0,0,0.0,0,0,0.0,1.0894698326833698,0.7365980445692331,9.84571764427781,0.0,0.0,0.0,0,0.1390209684708267,0,none
1470,residential,0,none,1.8022466207968908,1.0587515723572574,0.2632802276656566,4.790476367877011,1.4991069560285657,0.8187739759114415,-0.3741381712809271,173.0156755965015,28.450361208587342,0.16443805421712074,0.11290618658346017,1.0614520502322369,20,0.0,0.0,0.045720238439724524,-0.41859942037616754,0.9378344576720133,2.5357449586246776,1.5979105009526644,0,0,0.0,0,0,0.0,1.0927586221005843,0.3757616427037898,4.590210673672939,0.0,0.0,0.0,0,0.1617037132891517,0,none
1471,residential,0,none,1.2418284352902216,0.758223387099367,0.02,3.3868457646526973,1.0329530479717848,0.7897778316889063,-0.35116127347826565,119.21552978786127,25.89097363446387,0.2171778581478256,0.11306857315683316,1.0368946526767835,20,0.0,0.0,0.04878754557555414,-0.31698918065806536,0.638450538131855,1.7501876535924217,1.1117371154605666,1,1,0.16666666666666666,4,1,4.0,1.1095081315301574,0.3733499762360565,4.850257653350494,0.0,0.022222222222222223,0.04281513708693724,0,0.19857591149347364,1,short_vacation
1472,commercial,1,night_zeroing,4.420279228268563,5.128618014047857,0.0,15.893301456178198,2.1194151674629724,0.9548616576245842,-0.7277012354521446,424.3468059137821,178.15969719898828,0.4198445570846169,0.0005727467334993814,0.7576873585275854,15,0.001099537037037037,0.0,0.057815845824411134,-0.9871045444928379,0.019870093876454484,9.448708864333158,9.428838770456704,25,26,4.166666666666667,2,4,2.0,1.1015531232000444,0.3770264047997115,3.458747802180293,1.0,0.0,0.0005513521202440103,0,0.35600998571287124,0,none
1473,commercial,0,none,4.123246522439476,4.129467083925013,0.0,13.992431518512529,2.0825981592557685,1.0198771286674158,-0.6256426642908903,395.8316661541897,166.60868366513137,0.42090791993211524,0.0933681158320462,0.7589361738114128,10,0.0030092592592592593,0.0,0.03455061056774119,-0.9338672875788232,1.2937483376486998,8.053935120120366,6.760186782471666,25,26,4.166666666666667,2,4,2.0,1.0993851266757988,0.3723848467913001,3.5137808937067003,0.16666666666666666,0.11666666666666667,0.011482851158405184,0,0.3570763654115912,0,none
1474,residential,1,peak_clipping,1.4660483312253556,0.4720731307132182,0.2922975650098841,1.9021587601516352,1.6337912165211457,-0.6014958794064784,-1.126770671324682,140.74063979763415,12.158996375808695,0.08639293033553594,0.15810094119006665,1.0282637719491141,8,0.0,0.0,0.07807164766479542,-0.18738854955335046,1.0319884642555903,1.9021587601516352,0.8701702958960449,0,0,0.0,0,0,0.0,1.0472636974917244,0.4314769162508202,4.746214443780425,0.0,0.0,0.0,0,0.08584621455661394,0,none
1475,commercial,0,none,7.191201050462949,7.20169355472926,0.0,23.917112314858315,3.6312087355722342,1.017473650442393,-0.6320937285632673,690.3553008444431,290.4293932623589,0.42069553530828235,0.0933982786899918,0.7601944093214149,9,0.003414351851851852,0.0,0.034203368250477456,-1.640127151186441,2.249496068134583,14.049341827615589,11.799845759481006,25,26,4.166666666666667,2,4,2.0,1.0947724920636042,0.37263603286946134,3.5813618301058288,0.18333333333333332,0.08333333333333333,0.0,0,0.3566152453282794,0,none
1476,commercial,1,gradual_decrease,2.263925993932684,2.43361389963757,0.0,9.636987619750842,1.1649949265403636,1.319292169751059,0.3975687534355168,217.33689541753768,111.64587651261613,0.5136995988850747,0.093505486739948,0.7592518489348706,15,0.012847222222222222,0.0,0.03727067538630708,-1.2664937221852977,0.5981342013143653,3.0800730682123074,2.4819388668979423,25,21,3.5,2,8,2.0,1.1526621418697915,0.4894165273570236,4.3759807830871305,0.2833333333333333,0.1388888888888889,0.0,0,0.4600172148936828,0,none
1477,residential,0,none,1.413388815630025,0.8323866879325338,0.18551944633202214,3.8263967903830802,1.1713815577274334,0.8188895153668156,-0.37225086016459574,135.68532630048242,22.269902404217582,0.1641290392062783,0.11242232539274227,1.0624919093212433,20,0.0,0.0,0.04334741593842236,-0.32843126238764786,0.740215268024132,1.9906934608087665,1.2504781927846347,0,0,0.0,0,0,0.0,1.0905568997218817,0.3753464202836018,4.770649675070196,0.0,0.005555555555555556,0.0,0,0.1605518871255069,0,none
1478,commercial,0,none,4.178757545792201,4.19631817891662,0.0,13.916862150497966,2.1167357159085425,1.0135201857591267,-0.6270894478515516,401.1607243960513,168.8766304508501,0.4209699997030476,0.09377504157507344,0.7638807616181749,11,0.012210648148148148,0.0,0.03084669251692806,-0.9403115553699061,1.266464673084431,8.142467469808885,6.876002796724454,25,26,4.166666666666667,2,4,2.0,1.1025093833788318,0.3702149041129231,3.4896328239771033,0.2777777777777778,0.016666666666666666,0.0,0,0.3573806789018596,0,none
1479,residential,0,none,2.3872892920086057,1.5516296139983359,0.043396149614280004,6.928768576057905,1.9845994061613788,0.8713768187574795,-0.14784938962324068,229.17977203282615,67.65616666096412,0.2952100255866538,0.11323824847881597,1.055798467232121,20,0.0,0.0,0.05092887319868048,-0.41989083310081143,1.1727110171410908,3.2766082942022243,2.1038972770611335,7,3,0.5,5,2,4.0,0.29525224823944374,0.26621061740427376,4.318737363980913,0.0,0.03888888888888889,0.12764018451820694,0,0.2823885033783004,1,holiday_effect
1480,industrial,0,none,19.82340513923939,3.4945201319355754,10.69696089941115,28.062551187089937,19.89133668288752,-0.15800901658342761,-0.751224446621932,1903.0468933669815,266.2472614755313,0.13990578070546927,0.33409534068274405,0.9991297934624696,11,0.0,0.0,0.008044447016609757,-4.631252484472776,17.26634669932916,22.573865703380918,5.307519004051759,0,0,0.0,0,0,0.0,1.088046696355598,0.7325557592706747,3.77202303716664,0.0,0.0,0.0,0,0.14085157932916753,0,none
1481,industrial,0,none,64.11267842633481,11.392896826958424,32.234538438270874,90.67005415542582,64.367541564764,-0.15161916013798446,-0.7222876931363844,6154.817128928142,862.960944629535,0.14020903081479694,0.332437704478315,1.0075238403673004,22,0.0,0.0,0.007870825857977892,-14.947486150749894,55.88249674589667,72.94017112101582,17.057674375119156,0,0,0.0,0,0,0.0,1.095950288610095,0.7602094621941518,24.32326860392195,0.0,0.0,0.0,0,0.14059246444818535,0,none
1482,industrial,1,constant_reduction,10.747968198083186,1.8981570532211325,5.4872059908430035,15.186705672975744,10.78869805038408,-0.16505237213718887,-0.6924128339385458,1031.8049470159858,143.69077400946125,0.13926156710699844,0.333616483132447,1.003032115498903,0,0.0,0.0,0.007697204699346027,-2.482585976657151,9.375516303951834,12.222756468008853,2.8472401640570197,0,0,0.0,0,0,0.0,1.0909400486261784,0.7243217309645451,0.6644217883937606,0.0,0.0,0.0,0,0.1395272269612514,0,none
1483,residential,0,none,0.8962427101804171,0.5260908453365141,0.13267265242137155,2.3840415569712374,0.7448991991502337,0.8185006598362635,-0.3836120831076002,86.03930017732003,14.23587612475649,0.1654578306652852,0.11306158543439918,1.0622226507461736,20,0.0,0.0,0.04791943978239482,-0.21032665285050528,0.4654617298341633,1.263416408147509,0.7979546783133458,0,0,0.0,0,0,0.0,1.0862516970226292,0.3765286943597053,5.01061741032953,0.0,0.12222222222222222,0.0,0,0.1623288701470212,0,none
1484,residential,0,none,0.8194370687843827,0.4808489086779538,0.11302888763546523,2.215256134225984,0.6821220018161835,0.8208720725049925,-0.3682375776170903,78.66595860330074,12.870184875027832,0.1636055155232329,0.1131397026339195,1.0621355815472717,20,0.0,0.0,0.04519937496382893,-0.18879130030482458,0.4304672620029765,1.1493406281210832,0.7188733661181066,0,0,0.0,0,0,0.0,1.0907727751527572,0.37395322773745765,5.046257001591507,0.0,0.3,0.0,0,0.16040789211191508,0,none
1485,residential,0,none,0.6642815054579381,0.3890774923711753,0.10948237732147448,1.7803712322103848,0.5555747926542445,0.815973148027228,-0.37734625730991844,63.771024523962055,10.540890265173967,0.16529278271075024,0.11310394531142172,1.059594340681211,20,0.0,0.0,0.04502575380519706,-0.15537247639241475,0.3469852707216977,0.933677014176578,0.5866917434548803,0,0,0.0,0,0,0.0,1.090474350189155,0.37768530766845104,5.118252765945109,0.0,0.5555555555555556,0.0,0,0.1629078456804572,0,none
1486,residential,1,peak_clipping,0.5465408781241334,0.17670973004118837,0.07020486153756535,0.7097103797258549,0.6085411742289369,-0.6042102036629117,-1.1144338888867085,52.4679242999168,4.451022366603316,0.0848332069766512,0.15758152670641445,1.0269590553585097,8,0.0,0.0,0.07893975345795474,-0.06866343763338094,0.38500573811869904,0.7097103797258549,0.3247046416071559,0,0,0.0,0,0,0.0,1.0442082649560653,0.4226163606997073,5.172887135984003,0.0,0.4666666666666667,0.0,0,0.08474228650806703,0,none
1487,residential,0,none,1.7689211598736967,1.0378159972388326,0.2754476595566283,4.738770657821297,1.4696585120607255,0.8198026988486519,-0.37790201970933923,169.81643134787487,27.821372608685355,0.1638320404216967,0.11276880279258876,1.0591265479893914,20,0.0,0.0,0.04734070258695526,-0.41040798766349823,0.9225102950831826,2.484691271342939,1.5621809762597563,0,0,0.0,0,0,0.0,1.0886938865208056,0.37603225231852705,4.60567445711816,0.0,0.0,0.0,0,0.16115627758422535,0,none
1488,commercial,0,none,2.7251669675609103,2.7986544499410884,0.0,9.311054117610105,1.3736786762678463,1.0446241681668773,-0.5654899867443381,261.6160288858473,119.04431492238535,0.45503448307173217,0.09350553677664603,0.7444688229127436,14,0.002199074074074074,0.0,0.03512934776318074,-0.6471881779190061,0.8224914004693065,5.305561031624048,4.483069631154741,25,26,4.166666666666667,5,5,2.6,1.1263399009992812,0.3721116433829819,4.16195431999669,0.1388888888888889,0.16111111111111112,0.02524310171375443,1,0.38851059150871353,1,short_vacation
1489,residential,0,none,1.0777255621264286,0.6347422462792417,0.15947427547809476,2.91218098310472,0.8943141551007529,0.8246887533461474,-0.3695692169431908,103.46165396413711,16.869032869429894,0.1630462307535792,0.1128017427366182,1.0597281482311411,20,0.0,0.0,0.047051333989235486,-0.2512629479298714,0.562641927493253,1.5191835903465216,0.9565416628532686,0,0,0.0,0,0,0.0,1.0864841446313394,0.37550225695542916,4.926405176086701,0.0,0.05,0.0,0,0.16052507741013156,0,none
1490,residential,0,none,1.8110382527396265,1.7668953168419872,0.005,6.801083844577583,1.3989183613782545,0.873552072497249,-0.19230143104303865,173.85967226300411,121.7456840846761,0.700252576113535,0.1144056063871558,1.0631519518842976,20,0.0,0.0,0.08189131315469646,-1.5638883197998092,0.06434207754086015,2.657742319646179,2.593400242105319,1,8,0.16666666666666666,58,1,58.0,1.4658071336159477,0.5632605723445098,4.586131153428465,0.0,0.32222222222222224,0.024214218809022463,0,0.7007522418862927,1,seasonal_migration
1491,industrial,0,none,66.015788517369,11.531805157008511,35.34375693656078,92.89337812858304,66.18457491889535,-0.15303053778462114,-0.7453484296212824,6337.515697667424,879.3808947490337,0.13875798286920837,0.3326957951871406,1.0031551694193546,18,0.0,0.0,0.008333815614329533,-15.204357832447599,57.62403648555399,75.10024132531497,17.47620483976098,0,0,0.0,0,0,0.0,1.0943548488448027,0.7642670513858014,25.206355634225726,0.0,0.0,0.0,0,0.1395055898603903,0,none
1492,residential,1,random_zeros,0.5546430107394457,0.5310860731708179,0.0,2.1490391728875484,0.45362387692181483,0.8105580240603544,-0.2621778617656392,53.245729030986794,36.27383369604289,0.6812533826643571,0.11291476832660678,1.0696165628614374,20,0.3,0.3,0.08148619711788876,-0.12413701491864511,0.0,0.8110441588512747,0.8110441588512747,37,37,6.166666666666667,4,37,1.4594594594594594,0.8419917840024763,0.231317697631673,5.169127559349896,0.3,0.15555555555555556,0.0,28,0.6809870224369741,0,none
1493,industrial,1,peak_clipping,46.00116900930482,5.918630132194933,26.24553411921836,50.914519065476995,48.52630817702133,-1.0467627836092688,-0.0030124483579490047,4416.112224893262,476.8396236478766,0.1079772431624345,0.33231431791282345,1.0036299180896513,17,0.0,0.0,0.04872967185601019,-7.980363385191078,42.16163814312178,50.914519065476995,8.752880922355217,0,0,0.0,0,0,0.0,1.0674164271799693,0.7593730672448398,15.919109989686188,0.0,0.0,0.0,0,0.10879520880164245,0,none
1494,residential,0,none,0.9963182470685452,0.585763810679174,0.121866744316039,2.743053211502658,0.8293703437988476,0.8155010614475982,-0.371845391064455,95.64655171858034,15.769093160744953,0.16486839005209272,0.11286616805771121,1.0583120348758959,20,0.0,0.0,0.04514150124428497,-0.23333483253603088,0.5234360175455731,1.403873262245964,0.8804372447003909,0,0,0.0,0,0,0.0,1.089309563291557,0.3767558203648675,4.964180050193119,0.0,0.16111111111111112,0.0,0,0.16152481677989944,0,none
1495,residential,0,none,1.6205175260444888,0.9512020028395312,0.15268727798068799,4.38540434089217,1.3418815625852105,0.8220651358347109,-0.3712805434917983,155.56968250027091,25.654287976172803,0.16490544557884973,0.11365225912094228,1.0610052582670448,20,0.0,0.0,0.04392615313386191,-0.37852653929927094,0.8482264230588221,2.272101767772476,1.4238753447136538,0,0,0.0,0,0,0.0,1.0923438440603814,0.37663757914035667,4.674537170264358,0.0,0.005555555555555556,0.0,0,0.16196330284412505,0,none
1496,residential,0,none,1.3960594598449765,0.8205315907220618,0.2054525463426792,3.7766047894874943,1.160236414334299,0.8185344583092942,-0.3774692496922083,134.02170814511777,22.073421862615326,0.16470034596196934,0.1127994625898189,1.0586086104624284,20,0.0,0.0,0.04791943978239482,-0.3271394196731433,0.7278857328595639,1.9656004557347884,1.2377147228752245,0,0,0.0,0,0,0.0,1.089634453532148,0.37703537254769987,4.778690896337107,0.0,0.0,0.0,0,0.16175868339164123,0,none
1497,residential,0,none,1.9979567746115348,1.1752080288668434,0.33395416656361443,5.375852235860166,1.6539931894122135,0.8201743647290484,-0.3824623973486423,191.80385036270732,31.58588142869865,0.16467803542155532,0.11271184952555201,1.0607036126939773,20,0.0,0.0,0.04629897563516407,-0.4663752382489267,1.036012807401494,2.8220118794162605,1.7859990720147665,0,0,0.0,0,0,0.0,1.0914346294068533,0.3769815379290641,4.4993966428154,0.0,0.0,0.0,0,0.16088520807314505,0,none
1498,residential,0,none,2.006723294280312,1.1811462988127248,0.3282676103907559,5.408857939634522,1.655001872807142,0.8217034533158275,-0.3774484801069353,192.64543625090997,31.816263250774682,0.1651545123767233,0.11263794618095616,1.0615945350712432,20,0.0,0.0,0.04514150124428497,-0.4687226184387922,1.0519440515974448,2.8251408507811333,1.7731967991836886,0,0,0.0,0,0,0.0,1.0923931871814387,0.376820992810923,4.495328775245956,0.0,0.0,0.0,0,0.1626000126986006,0,none
1499,industrial,0,none,62.84872010481425,11.123816393049943,32.92019332011784,90.28760883088391,63.13645143047508,-0.1380739935769942,-0.7140286552417399,6033.47713006217,837.6170872670684,0.13882825260988588,0.33414926292379493,1.0010624892155309,14,0.0,0.0,0.008912552809769084,-14.52212196223921,54.73148821285592,71.45125388489933,16.71976567204341,0,0,0.0,0,0,0.0,1.0832674470914754,0.7508071931146336,23.73676275445068,0.0,0.0,0.0,0,0.13875948891744352,0,none
1500,commercial,1,random_zeros,2.3179880831400306,3.150916615031967,0.0,11.16129503014408,1.1291436837548834,1.427044291931097,0.5106660033649564,222.5268559814429,182.31326005619601,0.8192865460343045,0.09358512814720729,0.7345161983767967,16,0.3068287037037037,0.3,0.05388043289542219,-0.3684150151566004,0.0,2.296967374785822,2.296967374785822,44,42,7.0,4,35,1.542857142857143,0.9858572901241045,0.21933248321635623,4.363883190420645,0.4777777777777778,0.022222222222222223,0.0,23,0.7556312384294159,0,none
1501,residential,0,none,0.8416385233072838,0.49434097179715986,0.12171511413145379,2.252268383149664,0.6982854444705997,0.8196232053118457,-0.37868535873900555,80.79729823749925,13.250123107743967,0.1639921536089462,0.11289131753521682,1.061411922336718,20,0.0,0.0,0.0454887435615487,-0.19525361472704703,0.4396173666718633,1.1830538693375836,0.7434365026657204,0,0,0.0,0,0,0.0,1.0932301564037168,0.5864667669251494,5.400849554827118,0.0,0.23333333333333334,0.0,0,0.16058265999505889,0,none
1502,residential,0,none,2.8905609468006355,1.6985334640521763,0.4924531513462024,7.6817594288360995,2.4025843796406035,0.8199741994907568,-0.3785231612054214,277.493850892861,45.52045487023304,0.16404130959920604,0.11234769180421164,1.0625701953889262,20,0.0,0.0,0.04676196539151571,-0.6688200495520867,1.5059499777039083,4.068521306391625,2.5625713286877163,0,0,0.0,0,0,0.0,1.092747139523589,0.5859843656437661,3.884317172062874,0.0,0.0,0.0,0,0.16104914290973207,0,none
1503,residential,0,none,0.9323793211121317,0.5485635476172563,0.08691767464964813,2.497931789659976,0.7736495305232203,0.8161990484686638,-0.38018252918982753,89.50841482676466,14.728165054482776,0.16454503097214668,0.11254943264057436,1.0588841932138355,20,0.0,0.0,0.044331269170669596,-0.21651974185021827,0.48982839493403935,1.316956196779146,0.8271278018451067,0,0,0.0,0,0,0.0,1.08974278464477,0.5850131160051466,5.3336867590418615,0.0,0.2,0.0,0,0.16208931686290123,0,none
1504,residential,0,none,1.6840602484783993,0.988860812456895,0.2566044302378123,4.496708877172426,1.3987193581214385,0.8194143020231479,-0.378171433976382,161.66978385392633,26.7337177602429,0.16536001321705007,0.11293663242217478,1.0624542086746185,20,0.0,0.0,0.047224955147867356,-0.39346450489620144,0.8800322084291438,2.3749640392482863,1.4949318308191426,0,0,0.0,0,0,0.0,1.093646674376514,0.5873838915253587,4.777321884126967,0.0,0.0,0.0,0,0.1623301129465106,0,none
1505,residential,0,none,2.123900289444569,1.2477256887980852,0.3587393054773613,5.67988847123975,1.763178244089687,0.8187052149913367,-0.3768229183008791,203.89442778667865,33.73598439413976,0.1654580980701317,0.11275686295813891,1.0626845999868537,20,0.0,0.0,0.045778112159268476,-0.4961851808970079,1.1142045657827206,2.9795732864940625,1.8653687207113419,0,0,0.0,0,0,0.0,1.0929288552320728,0.5866073695728286,4.451769458269731,0.0,0.0,0.0,0,0.16149098756244157,0,none
1506,residential,0,none,2.723243285957424,1.598116769786841,0.4452313298895684,7.273472194024404,2.258871327072269,0.8242326880627846,-0.3739207278001153,261.43135545191274,42.58771535474416,0.16290209381435727,0.11300268997548296,1.061507040704146,20,0.0,0.0,0.04734070258695526,-0.6314347264329784,1.4221458764993067,3.827544946659433,2.4053990701601267,0,0,0.0,0,0,0.0,1.0867990253742246,0.5860159047506136,4.008159172115014,0.0,0.0,0.0,0,0.16016797701888,0,none
1507,industrial,0,none,35.97382418935185,7.96646094255708,0.020525476470344584,51.996519732685606,36.67066821150614,-1.4694508803365018,4.878759455707483,3453.4871221777776,662.4041223281951,0.1918073236418134,0.334249103643903,0.9961849993880189,1,0.0,0.0,0.011401122750159153,-9.647307894572634,31.54320708738014,41.50545445598637,9.962247368606228,1,1,0.16666666666666666,3,1,3.0,1.1022572977642382,0.6346431528122193,20.762370943086847,0.0,0.016666666666666666,0.02804906819149083,0,0.18901030788159565,1,short_vacation
1508,residential,0,none,2.405682138774722,1.4120334145786335,0.3696113682146063,6.41396941690409,2.000988622372491,0.8257928645357115,-0.36970561478433295,230.94548532237337,37.74191657315057,0.16342348652992156,0.11318485483130458,1.0594423090651817,20,0.0,0.0,0.046414723074251985,-0.5590962762419532,1.2529546047163465,3.3905981061386057,2.137643501422259,0,0,0.0,0,0,0.0,1.0849103737597536,0.5862987637205612,4.243205534870531,0.0,0.0,0.0,0,0.16035723054272352,0,none
1509,industrial,0,none,45.40604395860411,7.951837153611159,25.491227048944452,64.02458424080929,45.70210802399253,-0.1799830468783382,-0.7064962190618154,4358.980220025994,608.1302284151394,0.13951204125262145,0.33303500177333895,1.0010092445834087,9,0.0,0.0,0.007523583540714161,-10.442069457651257,39.64151533148643,51.48994431445958,11.848428982973147,0,0,0.0,0,0,0.0,1.100592713126168,0.6988523118599016,27.583983441453352,0.0,0.0,0.0,0,0.1395473031176886,0,none
