customer_id,profile,region,contract_type,meter_health,premise_density,synthetic_preset,transformer_id,feeder_id,latitude,longitude,tariff_group,label,theft_type,mean_consumption,std_consumption,min_consumption,max_consumption,median_consumption,skewness,kurtosis,mean_daily_total,std_daily_total,cv_daily,night_day_ratio,zero_measurement_pct,sudden_change_ratio,trend_slope,peak_hour,iqr,weekend_weekday_ratio,peak_offpeak_ratio,morning_noon_ratio,baseload_ratio,load_factor,event_spike_ratio,billing_volatility,rolling_weekly_volatility,anomaly_burst_ratio,temperature_sensitivity,solar_relief_factor,meter_age_years,contract_demand_kw,outage_event_count,tamper_event_count,days_since_last_tamper,tamper_density,transformer_loss_pct,customer_share_of_loss,transformer_peer_count,peer_consumption_ratio,peer_zero_pct_deviation,peer_rank_in_transformer,is_summer_peak,is_ramadan_period,is_bayram_week,seasonal_anomaly_flag,theft_probability,risk_score,risk_category,predicted_theft,est_monthly_loss,priority_index,risk_reason_1,risk_reason_2,risk_reason_3,risk_drivers,risk_summary
1187,mixed_use,plateau,standard,healthy,clustered,Turkey Urban,TR-024,FD-05,37.7878914197744,34.26309333388132,T2,0,none,5.596686907985431,3.822117815939079,0.0,15.334031282184071,3.3869015975828862,0.6194001899294282,-1.1492996636987716,134.32048579165033,14.695838089512096,0.10940876219888965,0.44767064975551396,0.0002314814814814815,0.11646214401481825,-0.0010709777621722154,17,6.66096515190514,1.1310611729171087,4.220437286954496,1.5905953634895829,0.34374634720551805,0.36498470632690866,0.05,12.503011142414323,9.127420832021688,0.07777777777777778,0.6787275868456334,0.02359234204623119,2,71.94901465789691,2,1,51,0.167,3.68,2.13,40,0.655,-0.0017,27,0,0,0,0,0.0002,0.0,Low,0,0.0,0.0,last tamper signal was only 51 days ago,consumption fell to 0.66x of the peer baseline,-,last tamper signal was only 51 days ago | consumption fell to 0.66x of the peer baseline,Low risk (0.0%) driven by last tamper signal was only 51 days ago and consumption fell to 0.66x of the peer baseline.
1193,residential,metro,standard,healthy,dense,Turkey Urban,TR-041,FD-09,39.61714779969908,27.87598004244182,T1,0,none,4.038340152800135,3.7810188158835545,0.0,12.618086235353383,1.5824571667100034,0.6181352567143501,-1.399595376906616,96.92016366720325,10.603837442747022,0.1094079605360919,0.4943045616860016,0.004861111111111111,0.16091687890715442,0.006109582934838652,20,7.0534893450486935,1.1279241199927854,7.329049490320802,5.151346290792531,0.1764389500658082,0.32004379065702265,0.05,9.059609198360993,6.185124378859536,0.15555555555555556,0.6920382496771165,0.20677232547671376,5,54.00606924705699,0,0,180,0.0,4.42,1.49,40,1.161,-0.0027,19,0,0,0,0,0.0002,0.0,Low,0,0.0,0.0,transformer loss climbed to 4.4%,-,-,transformer loss climbed to 4.4%,Low risk (0.0%) driven by transformer loss climbed to 4.4%.
1197,commercial,metro,time_of_use,aging,dense,Turkey Urban,TR-021,FD-05,40.68974248881832,30.85817674434901,T2,0,none,3.5554321568371234,3.1338425202515308,0.0,10.983722206934301,1.8856411909893793,0.4704806476249353,-1.3670793181411063,85.33037176409096,10.568635000677922,0.12385548991463437,0.14742313499907592,0.0650462962962963,0.08057420699235934,-0.031164226871672925,10,5.783774556003676,0.8646201150060281,2.362310874422094,0.5891149879935039,0.06803752968559618,0.3237001161004862,0.05,12.081569285906989,7.147548817387729,0.12777777777777777,0.6211679638787665,0.17392270638177537,14,65.21983167997654,2,1,21,0.167,4.17,1.42,40,0.765,0.0275,16,1,0,0,0,0.0002,0.0,Low,0,0.0,0.0,zero-reading share reached 7%,peer zero-reading deviation is +0.03,aging meter drift is compounding the anomaly,zero-reading share reached 7% | peer zero-reading deviation is +0.03 | aging meter drift is compounding the anomaly,"Low risk (0.0%) driven by zero-reading share reached 7%, peer zero-reading deviation is +0.03, and aging meter drift is compounding the anomaly."
1198,residential,metro,standard,aging,dense,Turkey Urban,TR-001,FD-01,40.71014597444116,31.6024316043488,T1,0,none,3.186644867817172,2.989824910548453,0.0,10.380051503212444,1.4039448310824234,0.6086764930659567,-1.3581514531440495,76.47947682761213,7.929812855727906,0.10368550078559212,0.494995015088547,0.027314814814814816,0.1463301690206066,-0.015327245781965183,23,5.569195632130592,1.1139746536276287,7.301438272593057,4.762696840874336,0.12442897210982952,0.3069970186333845,0.05,6.853769784358728,5.178633248665559,0.14444444444444443,0.6528349167091263,0.15627920787330601,10,35.78155156910592,3,2,110,0.333,4.22,1.37,40,1.206,0.0074,23,0,0,0,0,0.0002,0.0,Low,0,0.0,0.0,zero-reading share reached 3%,aging meter drift is compounding the anomaly,3 outage events are masking the signal,zero-reading share reached 3% | aging meter drift is compounding the anomaly | 3 outage events are masking the signal,"Low risk (0.0%) driven by zero-reading share reached 3%, aging meter drift is compounding the anomaly, and 3 outage events are masking the signal."
1213,residential,plateau,time_of_use,aging,clustered,Turkey Urban,TR-024,FD-05,40.292649102310754,35.76099618438934,T1,0,none,3.2417224247700025,3.0005895609585096,0.0,10.364659979360235,1.4376145650171268,0.6211604405566468,-1.33067210945953,77.80133819448007,8.886789065615012,0.11422411581480074,0.474701517037233,0.020833333333333332,0.1493401250289419,-0.018450724131229272,19,5.59268788411262,1.1220595942841243,7.326065574863833,4.059892275526142,0.14951373750621094,0.3127668855609126,0.05,7.742676183892231,5.168341443944315,0.16111111111111112,0.7197091471150537,0.03888504880861663,11,43.6209169840742,0,0,180,0.0,4.46,1.23,40,1.025,-0.0033,10,0,0,0,0,0.0002,0.0,Low,0,0.0,0.0,zero-reading share reached 2%,aging meter drift is compounding the anomaly,transformer loss climbed to 4.5%,zero-reading share reached 2% | aging meter drift is compounding the anomaly | transformer loss climbed to 4.5%,"Low risk (0.0%) driven by zero-reading share reached 2%, aging meter drift is compounding the anomaly, and transformer loss climbed to 4.5%."
1217,residential,plateau,standard,healthy,clustered,Turkey Urban,TR-039,FD-08,40.628448162874086,27.100964093394953,T1,0,none,3.7038086848581147,3.389663868330437,0.0,11.089106273863715,1.5184982804597553,0.6119809226033104,-1.420090291206825,88.89140843659476,8.802086373180707,0.09902066495513939,0.47469284140572665,0.0023148148148148147,0.16508451030331095,0.004483378352878203,19,6.408652725855342,1.1233133142824783,7.322417606810387,4.119774740617831,0.19497783836470617,0.334004255171375,0.05,7.354161454819768,5.527063391586304,0.15,0.6237669207286533,0.04116185318970942,14,45.621579284670425,1,0,180,0.0,3.03,1.53,40,1.206,-0.0233,21,1,0,0,1,0.0002,0.0,Low,0,0.0,0.0,meter age is 14 years,-,-,meter age is 14 years,Low risk (0.0%) driven by meter age is 14 years.
1219,residential,metro,time_of_use,aging,dense,Turkey Urban,TR-047,FD-10,40.47451232387725,34.103750278492114,T1,0,none,3.512605454723494,3.2990970487104616,0.0,11.640093473501263,1.5326968099456866,0.6286009570623985,-1.3070824386685733,84.30253091336387,10.207314087401555,0.12107956873418932,0.49857575999327913,0.025694444444444443,0.14494095855522113,-0.015496489107972078,19,6.132122220649053,1.1278191589900708,7.198196043551077,4.830476419586911,0.12545100606171938,0.3017678045027973,0.05,8.953235478645484,5.786724195254201,0.12222222222222222,0.7595381802321671,0.16824894793489892,3,39.92453775905428,1,0,180,0.0,3.79,1.59,40,1.179,0.0129,15,0,0,0,0,0.0002,0.0,Low,0,0.0,0.0,zero-reading share reached 3%,peer zero-reading deviation is +0.01,night/day usage ratio reached 0.50,zero-reading share reached 3% | peer zero-reading deviation is +0.01 | night/day usage ratio reached 0.50,"Low risk (0.0%) driven by zero-reading share reached 3%, peer zero-reading deviation is +0.01, and night/day usage ratio reached 0.50."
1221,mixed_use,rural,time_of_use,healthy,dispersed,Turkey Urban,TR-038,FD-08,38.769849395905965,39.84579417314491,T2,0,none,11.243576384106314,7.825236346328506,0.0,30.816648280098736,6.697466044094343,0.6240848234627409,-1.152820095058004,269.84583321855155,28.71157487368481,0.10639991928045427,0.4578462735296973,0.0002314814814814815,0.11460986339430423,0.019636711021518875,17,13.572158049074996,1.1253146612331868,4.280978824585226,1.7536762629594975,0.32959221247091375,0.3648539671888597,0.05,24.46619520940638,17.374038061191563,0.15,0.6643102324149746,0.09739277512914371,9,112.19904635615137,3,1,12,0.167,4.45,4.68,40,1.287,0.0,37,0,1,0,1,0.0002,0.0,Low,0,0.0,0.0,weekly volatility reached 17.37,repeated outage windows can hide irregular consumption,last tamper signal was only 12 days ago,weekly volatility reached 17.37 | repeated outage windows can hide irregular consumption | last tamper signal was only 12 days ago,"Low risk (0.0%) driven by weekly volatility reached 17.37, repeated outage windows can hide irregular consumption, and last tamper signal was only 12 days ago."
1229,residential,rural,time_of_use,aging,dispersed,Turkey Urban,TR-035,FD-07,37.36179254251449,32.22453890723142,T1,0,none,3.8343619556223056,3.5875392687278644,0.0,11.700872895290937,1.6732802179441726,0.5987921719064402,-1.3862074108510811,92.02468693493535,9.311288264380698,0.10118250410297269,0.4947015791099497,0.023148148148148147,0.14725630933086362,-0.004650246537231857,21,6.803301492520912,1.1262961076646076,7.237182983017388,4.889227447015466,0.1297477179091574,0.3276987953512829,0.05,7.769313209530538,6.104559518229445,0.15555555555555556,0.5850229784527532,0.18236313536616997,15,36.45764177686435,4,0,180,0.0,2.88,1.99,40,1.311,-0.0043,23,0,1,0,0,0.0002,0.0,Low,0,0.0,0.0,zero-reading share reached 2%,aging meter drift is compounding the anomaly,4 outage events are masking the signal,zero-reading share reached 2% | aging meter drift is compounding the anomaly | 4 outage events are masking the signal,"Low risk (0.0%) driven by zero-reading share reached 2%, aging meter drift is compounding the anomaly, and 4 outage events are masking the signal."
1234,mixed_use,metro,large_scale,healthy,dense,Turkey Urban,TR-034,FD-07,40.79301590998819,43.742099022536365,T2,0,none,6.705207817639737,4.6760061493145315,0.0,18.36238499879354,4.0066509966130965,0.6230952332056277,-1.1580884765696464,160.9249876233537,16.822463141386738,0.10453605365323684,0.4606249870989518,0.0002314814814814815,0.11159990738596898,0.016589049514403983,19,8.147260584297833,1.1234712359889292,4.273548810591955,1.8087903125653744,0.3299334200658645,0.36515996230493414,0.05,14.348128702968934,9.983341020647217,0.11666666666666667,0.6837262406951305,0.12235838014273666,8,78.13879751628721,1,1,22,0.167,2.52,2.49,40,0.877,-0.0325,27,0,0,0,0,0.0002,0.0,Low,0,0.0,0.0,last tamper signal was only 22 days ago,-,-,last tamper signal was only 22 days ago,Low risk (0.0%) driven by last tamper signal was only 22 days ago.
1235,residential,metro,standard,healthy,dense,Turkey Urban,TR-027,FD-06,40.64206685729423,43.312568388527964,T1,0,none,4.165560439354193,3.8734403738562935,0.0,13.169090141318511,1.642896885176944,0.6234702501514199,-1.3929519396161063,99.97345054450066,10.628348676029907,0.10631171193031742,0.48211392568442885,0.004629629629629629,0.1625376244501042,0.00850056136328842,19,7.225627922983968,1.1220224688755422,7.4137129151665855,4.56464951394298,0.18913000455353285,0.31631345761097474,0.05,9.084893343528378,6.081669203721607,0.16666666666666666,0.702316916193344,0.12880552632744102,13,39.832772347058395,1,0,180,0.0,3.09,2.14,40,1.4,-0.0253,26,0,0,0,0,0.0002,0.0,Low,0,0.0,0.0,meter age is 13 years,-,-,meter age is 13 years,Low risk (0.0%) driven by meter age is 13 years.
1240,residential,plateau,time_of_use,healthy,clustered,Turkey Urban,TR-027,FD-06,37.63415593853739,29.07648670005321,T1,0,none,4.334629855397489,3.9779905341756225,0.0,13.41936476891665,1.7583731342355358,0.6316325451941278,-1.3723531144304126,104.03111652953974,11.784880890737256,0.11328226863986511,0.47327578006581594,0.001851851851851852,0.16276915952766843,0.00760491196703301,19,7.422933519792459,1.128366118554991,7.306214022759404,4.247069029521426,0.20019101015130392,0.32301304322598684,0.05,10.156045251223087,6.6877581639615,0.1388888888888889,0.7285437048444123,0.06078540454310882,9,57.64538501645197,0,1,114,0.167,3.39,2.22,40,1.457,-0.028,27,0,1,0,0,0.0002,0.0,Low,0,0.0,0.0,fraud probability reached 0.0%,-,-,fraud probability reached 0.0%,Low risk (0.0%) driven by fraud probability reached 0.0%.
1241,mixed_use,rural,standard,healthy,dispersed,Turkey Urban,TR-025,FD-05,40.13318991240379,36.35026473645277,T2,0,none,6.068045111572287,4.286579562088512,0.0,17.557924903686555,3.6259061002090593,0.6399062313439058,-1.113871429248646,145.63308267773488,16.139691773400802,0.11082435031611176,0.4578073619777626,0.0006944444444444445,0.11229451261866173,0.01583262727252015,22,7.390143788621597,1.1249404342064386,4.361009831099328,1.821465192958683,0.32163745556602696,0.3456014957007928,0.05,13.934234664993564,9.341343084943128,0.14444444444444443,0.6893081509007845,0.13953394992746643,9,58.42783215334802,4,2,151,0.333,3.6,2.76,40,0.801,-0.0032,31,0,0,0,0,0.0002,0.0,Low,0,0.0,0.0,4 outage events are masking the signal,repeated outage windows can hide irregular consumption,-,4 outage events are masking the signal | repeated outage windows can hide irregular consumption,Low risk (0.0%) driven by 4 outage events are masking the signal and repeated outage windows can hide irregular consumption.
1265,mixed_use,rural,large_scale,healthy,dispersed,Turkey Urban,TR-017,FD-04,41.535809483979634,35.73684772045231,T2,0,none,7.823149921880147,5.553502865957737,0.0,21.019948988009077,4.671690818096795,0.6400060739977519,-1.1279479834332558,187.75559812512358,19.134815637651453,0.10191342270327698,0.46860916152444887,0.000925925925925926,0.10789534614494097,0.011411225552738123,17,9.775303141123228,1.1285134842946176,4.306904189543492,1.9626774609218034,0.3218213993026969,0.3721773978909808,0.05,15.927420917087003,12.535806811307667,0.15,0.6053192456081794,0.1883744047297862,3,128.13436794884066,2,1,143,0.167,4.46,3.58,40,0.995,-0.0014,36,0,0,0,0,0.0002,0.0,Low,0,0.0,0.0,repeated outage windows can hide irregular consumption,weekly volatility reached 12.54,transformer loss climbed to 4.5%,repeated outage windows can hide irregular consumption | weekly volatility reached 12.54 | transformer loss climbed to 4.5%,"Low risk (0.0%) driven by repeated outage windows can hide irregular consumption, weekly volatility reached 12.54, and transformer loss climbed to 4.5%."
1266,commercial,metro,time_of_use,healthy,dense,Turkey Urban,TR-011,FD-03,38.74893976464611,39.24289000549459,T2,0,none,5.715284019328842,5.041527050118186,0.0,16.343342670574906,2.5147246609994687,0.4328244643336724,-1.5691991367359024,137.1668164638922,17.18715106752535,0.12530108600134118,0.13787328665111093,0.02013888888888889,0.0835841630006946,0.002970148301812058,16,9.617694095508524,0.8640330330130082,2.307089597688004,0.522368308367718,0.13783634639568235,0.34970104531442137,0.05,19.571398464589016,11.032582890907907,0.1388888888888889,0.6819220994606856,0.08037947571087622,8,104.61983809751295,1,0,180,0.0,3.95,2.75,40,0.991,-0.008,26,1,0,1,0,0.0002,0.0,Low,0,0.0,0.0,zero-reading share reached 2%,weekly volatility reached 11.03,-,zero-reading share reached 2% | weekly volatility reached 11.03,Low risk (0.0%) driven by zero-reading share reached 2% and weekly volatility reached 11.03.
1267,residential,metro,time_of_use,aging,dense,Turkey Urban,TR-006,FD-02,40.99580060238852,35.76656490172597,T1,0,none,3.9657739571211197,3.7872130554200187,0.0,12.693894098701145,1.690050150103101,0.6281159563733116,-1.318681542311906,95.17857497090687,11.483153217777856,0.1206485096050389,0.48926959039104745,0.03009259259259259,0.14748784440842788,-0.017507153543854844,21,7.0239538881111905,1.1216636238327482,7.409760085175835,5.190237668400606,0.11850848961558888,0.3124158688548334,0.05,10.166221125217936,6.37273361930131,0.18888888888888888,0.7650671159772311,0.22743734592047432,6,36.349746493477646,0,0,180,0.0,3.23,2.2,40,1.445,0.0022,24,1,0,0,1,0.0002,0.0,Low,0,0.0,0.0,zero-reading share reached 3%,anomaly bursts appeared in 19% of weekly windows,-,zero-reading share reached 3% | anomaly bursts appeared in 19% of weekly windows,Low risk (0.0%) driven by zero-reading share reached 3% and anomaly bursts appeared in 19% of weekly windows.
1270,commercial,metro,time_of_use,healthy,dense,Turkey Urban,TR-009,FD-02,40.67619079549562,28.914270522948303,T2,0,none,4.804708715737052,4.199566490387918,0.0,14.510607480593137,2.212138794063695,0.5082957683002453,-1.3770851931877746,115.31300917768922,14.58603938835739,0.12649083994171398,0.1530519625216374,0.02175925925925926,0.08427876823338736,0.010748133473847832,17,7.666388261412527,0.8588752584991166,2.2388692379421533,0.6026615354195393,0.14477076581829423,0.3311169927828193,0.05,16.64233058184866,9.509053982022015,0.11666666666666667,0.6744122352162663,0.21105748396289808,14,66.08882616806677,2,2,16,0.333,4.29,2.82,40,0.966,-0.0077,28,0,0,0,0,0.0002,0.0,Low,0,0.0,0.0,zero-reading share reached 2%,last tamper signal was only 16 days ago,meter age is 14 years,zero-reading share reached 2% | last tamper signal was only 16 days ago | meter age is 14 years,"Low risk (0.0%) driven by zero-reading share reached 2%, last tamper signal was only 16 days ago, and meter age is 14 years."
1278,mixed_use,metro,standard,healthy,dense,Turkey Urban,TR-007,FD-02,40.22468651700935,40.855351359794824,T2,0,none,8.351682288480891,5.7454089807829325,0.30482565665055406,22.6972777628644,5.108384380363033,0.6242693044947821,-1.1349677732830525,200.4403749235414,23.07513747369552,0.11512220270664719,0.45164204488702436,0.0,0.11692521416994675,0.028930727490357,19,9.998795603482229,1.1216626242762182,4.237688035151834,1.6637274632911487,0.3398742333234998,0.3679596457362696,0.05,20.224838700778978,12.72826705445556,0.13333333333333333,0.7441381083087462,0.05532993491409767,7,79.87138697309027,1,1,90,0.167,4.03,3.62,40,1.131,-0.0027,34,0,1,1,1,0.0002,0.0,Low,0,0.0,0.0,weekly volatility reached 12.73,-,-,weekly volatility reached 12.73,Low risk (0.0%) driven by weekly volatility reached 12.73.
1281,mixed_use,metro,time_of_use,healthy,dense,Turkey Urban,TR-019,FD-04,39.294989186161764,27.066432957123194,T2,0,none,7.588148771294084,5.215465999834992,0.0,20.020202687608087,4.479344004706393,0.6029652497671135,-1.210061039470997,182.115570511058,17.766712475942747,0.09755735012173702,0.455624746937094,0.0002314814814814815,0.12016670525584626,0.024232779239336116,22,9.189631334595884,1.1239642222371975,4.262800890349134,1.6978556422771247,0.3399416331659045,0.379024572623367,0.05,14.72636199034908,11.348050637422395,0.15555555555555556,0.6316724083139966,0.08040327617619102,11,97.39585267614575,0,0,180,0.0,3.56,2.54,40,0.91,-0.0022,27,1,0,0,0,0.0002,0.0,Low,0,0.0,0.0,weekly volatility reached 11.35,-,-,weekly volatility reached 11.35,Low risk (0.0%) driven by weekly volatility reached 11.35.
1283,mixed_use,metro,large_scale,healthy,dense,Turkey Urban,TR-033,FD-07,39.00911309875702,35.82804424024401,T2,0,none,7.985782163363365,5.687857988668367,0.0,22.10086195015784,4.838797873754003,0.64566713004493,-1.100846280038587,191.6587719207208,20.810810473510497,0.10858261411083764,0.48501692029471977,0.000462962962962963,0.10696920583468396,0.014384590102895506,18,9.872251542734542,1.1190742453240536,4.19679992497044,2.0482247202749173,0.3126469559348666,0.3613335162112533,0.05,18.062179258772463,11.70310990423626,0.14444444444444443,0.6945926951818013,0.23322561054626686,13,101.59120793788387,0,1,13,0.167,4.41,3.81,40,1.001,-0.0303,35,0,0,0,0,0.0002,0.0,Low,0,0.0,0.0,last tamper signal was only 13 days ago,weekly volatility reached 11.70,transformer loss climbed to 4.4%,last tamper signal was only 13 days ago | weekly volatility reached 11.70 | transformer loss climbed to 4.4%,"Low risk (0.0%) driven by last tamper signal was only 13 days ago, weekly volatility reached 11.70, and transformer loss climbed to 4.4%."
1286,residential,metro,standard,healthy,dense,Turkey Urban,TR-037,FD-08,39.10402952309275,39.50136958952368,T1,0,none,3.1987415373915806,2.9249410175212107,0.0,9.765004003407107,1.293923770851842,0.6158892553262639,-1.4151790364768218,76.76979689739794,7.792921254099566,0.10151024970796295,0.47396025987973933,0.0011574074074074073,0.16462144014818245,0.007264835075685189,20,5.518627222612119,1.1260155793419746,7.251897229081016,4.037628163810693,0.19980935489272392,0.3275719634113604,0.05,6.528210785549011,4.829874567958706,0.16111111111111112,0.6502146311345094,0.021410787668233597,11,27.670020388932823,0,1,126,0.167,2.82,1.52,40,1.088,-0.0287,13,1,0,1,1,0.0002,0.0,Low,0,0.0,0.0,fraud probability reached 0.0%,-,-,fraud probability reached 0.0%,Low risk (0.0%) driven by fraud probability reached 0.0%.
1287,residential,plateau,large_scale,aging,clustered,Turkey Urban,TR-033,FD-07,38.13079137973815,35.310402846063624,T1,0,none,4.700307303834258,4.438909933026028,0.0,15.607866872423756,2.034824575285211,0.6186429957570491,-1.333359490274648,112.80737529202217,13.06956478396425,0.11585736082390675,0.5021101195698487,0.02546296296296296,0.14725630933086362,-0.008870416471453932,19,8.337991735289558,1.1268548960236555,7.225700405055775,5.066139653271644,0.1262030298610451,0.30114988417330374,0.05,11.355867347753726,7.570455078540549,0.14444444444444443,0.7060886567327443,0.20200890818215073,3,50.60301682059921,1,0,180,0.0,2.36,2.24,40,1.515,0.0142,24,0,0,0,0,0.0002,0.0,Low,0,0.0,0.0,zero-reading share reached 3%,peer zero-reading deviation is +0.01,night/day usage ratio reached 0.50,zero-reading share reached 3% | peer zero-reading deviation is +0.01 | night/day usage ratio reached 0.50,"Low risk (0.0%) driven by zero-reading share reached 3%, peer zero-reading deviation is +0.01, and night/day usage ratio reached 0.50."
1290,mixed_use,metro,large_scale,healthy,dense,Turkey Urban,TR-035,FD-07,38.21647852445445,38.527744457789204,T2,0,none,11.036916111774948,7.561622230265419,0.6695481861802883,31.686318967062363,6.651631956443845,0.6395531514035269,-1.0900100128578682,264.88598668259874,32.87311705238633,0.12410289220220513,0.44111078247161695,0.0,0.12433433665200277,0.023060806683105957,18,12.94710765542403,1.1200712540970532,4.274484495755223,1.5466699401231283,0.3407820642674287,0.34831802708811144,0.05,29.30400379543682,17.00988698499756,0.17222222222222222,0.796548959601305,0.005620816452944872,14,149.20630724943638,0,1,59,0.167,3.63,5.72,40,1.37,-0.0011,39,0,0,0,0,0.0002,0.0,Low,0,0.0,0.0,weekly volatility reached 17.01,last tamper signal was only 59 days ago,meter age is 14 years,weekly volatility reached 17.01 | last tamper signal was only 59 days ago | meter age is 14 years,"Low risk (0.0%) driven by weekly volatility reached 17.01, last tamper signal was only 59 days ago, and meter age is 14 years."
1294,commercial,rural,standard,healthy,dispersed,Turkey Urban,TR-003,FD-01,40.69559622582248,27.249697862217552,T2,0,none,4.829657361392992,4.273522203687667,0.0,13.753352694855938,2.137376366941192,0.41315082996358615,-1.6040323561738352,115.91177667343182,13.272979917341612,0.11450933026064834,0.13568237724030383,0.024537037037037038,0.0840472331558231,0.01370025274630078,10,8.193769995031023,0.8683649279706394,2.367939939025044,0.5219377009634198,0.12336094041700757,0.35116218314446124,0.05,15.434470443203349,8.973185058087976,0.15555555555555556,0.6000375381495606,0.07637535979823598,11,74.6322857696569,3,1,162,0.167,4.03,1.75,40,0.872,-0.0112,21,0,0,0,0,0.0002,0.0,Low,0,0.0,0.0,zero-reading share reached 2%,repeated outage windows can hide irregular consumption,3 outage events are masking the signal,zero-reading share reached 2% | repeated outage windows can hide irregular consumption | 3 outage events are masking the signal,"Low risk (0.0%) driven by zero-reading share reached 2%, repeated outage windows can hide irregular consumption, and 3 outage events are masking the signal."
1298,residential,metro,standard,healthy,dense,Turkey Urban,TR-021,FD-05,39.87942937380362,36.83760645081925,T1,0,none,3.9257470940176384,3.620372915437825,0.0,12.282357947675251,1.5742963816150806,0.6358827122344101,-1.367817551012624,94.21793025642327,10.462160783359762,0.11104214191264393,0.475101299237914,0.0020833333333333333,0.16091687890715442,0.012887723373283947,18,6.776928781010388,1.1213835867935535,7.383869623369582,4.25894060681452,0.1957365428491791,0.3196248723205821,0.05,9.065969620756434,5.829868462541936,0.1388888888888889,0.7343213028358814,0.06989092459881328,9,31.58318075617915,1,2,160,0.333,3.53,1.57,40,1.349,-0.0192,21,0,0,0,0,0.0002,0.0,Low,0,0.0,0.0,fraud probability reached 0.0%,-,-,fraud probability reached 0.0%,Low risk (0.0%) driven by fraud probability reached 0.0%.
1306,mixed_use,coastal,large_scale,healthy,clustered,Turkey Urban,TR-043,FD-09,38.75540564464599,43.42627751247588,T2,0,none,5.42763964428143,3.7874561567602143,0.37675649041849835,15.16856224069532,3.2726621629286017,0.6295161756699997,-1.1265242870951238,130.26335146275434,14.371654731458262,0.1103276905512769,0.4616924184448309,0.0,0.11692521416994675,0.01662359721180176,20,6.588192382465069,1.1254667591827439,4.273094498739678,1.7749309734573293,0.3270299179944842,0.35782162835061243,0.05,12.369443386993101,8.289607648255995,0.16666666666666666,0.7120006570724918,0.11792028417137956,2,52.405696790281446,0,0,180,0.0,4.51,2.55,40,0.692,-0.0022,29,0,0,0,0,0.0002,0.0,Low,0,0.0,0.0,transformer loss climbed to 4.5%,consumption fell to 0.69x of the peer baseline,-,transformer loss climbed to 4.5% | consumption fell to 0.69x of the peer baseline,Low risk (0.0%) driven by transformer loss climbed to 4.5% and consumption fell to 0.69x of the peer baseline.
1317,residential,metro,standard,healthy,dense,Turkey Urban,TR-032,FD-07,39.70465797065298,38.823609177238446,T1,0,none,3.6618324944066503,3.4156939081366176,0.0,11.68237170035168,1.458571293680328,0.6441309130632539,-1.3411606923130872,87.88397986575961,10.859802014650539,0.12356975674068123,0.4854599340358976,0.003472222222222222,0.16045380875202594,0.009977630425134158,22,6.336109967036279,1.1323490560197895,7.371780905346838,4.6749031056162575,0.1831854136449276,0.313449407808341,0.05,9.527845264699584,5.903568111747422,0.13333333333333333,0.7662079859597696,0.13763610746135296,4,48.460148888649705,0,0,180,0.0,3.14,1.46,40,1.215,-0.0069,20,0,0,0,0,0.0002,0.0,Low,0,0.0,0.0,fraud probability reached 0.0%,-,-,fraud probability reached 0.0%,Low risk (0.0%) driven by fraud probability reached 0.0%.
1319,residential,metro,standard,healthy,dense,Turkey Urban,TR-026,FD-06,39.49959662535228,34.496675571972204,T1,0,none,4.226548119838248,3.9070869782469853,0.0,13.6445185532151,1.6839369772756787,0.6229003374105958,-1.3975943284492596,101.43715487611793,10.951375337581394,0.10796216977769488,0.47697467966793017,0.002777777777777778,0.1630006946052327,0.006287366263490377,23,7.303177298279695,1.1233626967464352,7.324770408661936,4.423272819717959,0.19115613307109006,0.30976161601134083,0.05,9.397073984977476,6.348811509585269,0.15555555555555556,0.7067598096875248,0.06930401763604752,6,43.876555974039384,1,1,51,0.167,2.09,1.89,40,1.349,-0.0178,15,0,1,0,0,0.0002,0.0,Low,0,0.0,0.0,last tamper signal was only 51 days ago,-,-,last tamper signal was only 51 days ago,Low risk (0.0%) driven by last tamper signal was only 51 days ago.
1320,residential,metro,standard,aging,dense,Turkey Urban,TR-036,FD-08,40.644921092709495,32.1828887347553,T1,0,none,3.8711026524610603,3.647426757656254,0.0,13.100463331060405,1.695311111831085,0.6213669354297416,-1.3206097876797482,92.90646365906545,11.126850069497513,0.11976400381712472,0.48706468097809,0.025,0.15003473026163464,-0.0272481276974209,21,6.743893879691542,1.1311929114057562,7.365201075058445,4.799284075683761,0.12393515627900022,0.29549356779832164,0.05,9.662140355760851,6.595610935891892,0.12777777777777777,0.712077433333267,0.18714368583902288,3,36.11272306189516,0,0,180,0.0,4.57,1.42,40,1.509,-0.0035,22,0,0,0,0,0.0002,0.0,Low,0,0.0,0.0,zero-reading share reached 2%,transformer loss climbed to 4.6%,load factor compressed to 0.30,zero-reading share reached 2% | transformer loss climbed to 4.6% | load factor compressed to 0.30,"Low risk (0.0%) driven by zero-reading share reached 2%, transformer loss climbed to 4.6%, and load factor compressed to 0.30."
