customer_id,profile,label,theft_type,mean_consumption,std_consumption,min_consumption,max_consumption,median_consumption,skewness,kurtosis,mean_daily_total,std_daily_total,cv_daily,night_day_ratio,weekend_weekday_ratio,peak_hour,zero_measurement_pct,zero_day_pct,sudden_change_ratio,trend_slope,q25,q75,iqr
1805,residential,0,none,1.329869560189016,0.7815999064300148,0.20996997299381714,3.5427157520812362,1.0997975066841632,0.8264808675762607,-0.3700695746332836,127.66747777814554,21.183242572104103,0.165925126546247,0.11363393687804428,1.0650878972877187,20,0.0,0.0,0.0460096070374443,-0.31199366020338126,0.6991692950854457,1.8698332146677776,1.1706639195823318
1806,commercial,0,none,5.301543942853095,5.31422697892807,0.0,18.15726569884409,2.681220052979529,1.0104190618120896,-0.6368797893594835,508.9482185138971,214.07067575184152,0.4206138611827803,0.09335270880241943,0.7581433253386312,9,0.011689814814814814,0.0,0.03171479831008739,-1.190236324864733,1.6199505436474655,10.34745303475287,8.727502491105405
1807,commercial,0,none,2.449887486243486,2.4563626076227707,0.0,8.188025622489185,1.2368591640317927,1.0162465718975864,-0.6329434207769551,235.18919867937458,99.07575310223635,0.42125979099934413,0.09335897031844419,0.7592865235129362,16,0.0046875,0.0,0.03264077782279067,-0.5538312067866407,0.7568174141838855,4.794595222576717,4.037777808392832
1808,commercial,0,none,3.3379560829168566,3.3447466689629115,0.0,11.181218101251076,1.6697055819412587,1.015129043721733,-0.6399204583221505,320.44378396001827,134.48457426755576,0.4196822674664618,0.09304643681772737,0.7610241172307628,12,0.005208333333333333,0.0,0.03206204062735112,-0.7508888992138606,1.0363735416268187,6.528993144327896,5.492619602701078
1809,residential,0,none,1.058230430119707,0.6219630782468467,0.1630940099095809,2.835103292992375,0.8790998746814325,0.8223200228732754,-0.37368108652098186,101.59012129149185,16.7875026037065,0.1652473904454828,0.11306766367673655,1.0617444354852708,20,0.0,0.0,0.04531512240291684,-0.24839397632349938,0.552783969323723,1.492353143208497,0.9395691738847741
1810,residential,0,none,0.9359798586484442,0.5508437651296609,0.12618755665997883,2.5388070197111765,0.7773647479116306,0.8242116682993532,-0.3656201467300564,89.85406643025064,14.783966639509796,0.16453308194407418,0.11309862506864253,1.0590246594480324,20,0.0,0.0,0.04473638520747728,-0.21712892066472686,0.492765329964568,1.3226551877079702,0.8298898577434022
1811,residential,0,none,1.3067118547832357,0.7665620888358546,0.20601141846784166,3.4880949405129154,1.080466808517547,0.8234299121703973,-0.36775549672454577,125.4443380591906,20.67144661054204,0.16478580672172277,0.11352529162188418,1.0591212936983119,20,0.0,0.0,0.044504890329301466,-0.3053915109577509,0.6850604574729801,1.839270102271665,1.154209644798685
1812,residential,1,constant_reduction,1.3257506529091263,0.7773642099725587,0.24103522851193915,3.547260446911926,1.1012365695191817,0.8225691802210138,-0.3734861089941677,127.27206267927613,20.902575973113294,0.16423538181786304,0.1131966109744437,1.0624388391450896,20,0.0,0.0,0.04681983911105967,-0.3076596054587247,0.6948715773448636,1.8684147350404605,1.173543157695597
1813,residential,0,none,0.7271660001166836,0.42700189314028325,0.11735257893953238,1.9539634260367982,0.6015797576900985,0.8246966507215351,-0.37162029211470493,69.80793601120163,11.4528468231624,0.16406224440244718,0.1130832553859439,1.063336843571601,20,0.0,0.0,0.04658834423288385,-0.1670151298147214,0.3791408743853773,1.024657289464815,0.6455164150794377
1814,residential,0,none,1.3064243610780621,0.7675510450340883,0.1881760285134056,3.5004814428075246,1.0871641805943044,0.8177810430557196,-0.3780214270796658,125.41673866349394,20.74910699666643,0.16544128839848993,0.11269077412322502,1.0615673487211201,20,0.0,0.0,0.047745818623762946,-0.3060190213730803,0.6790403816334419,1.8392035076472204,1.1601631260137784
1815,residential,0,none,0.6285021452025267,0.36939884694396563,0.07847619348195756,1.6839864236154978,0.5207156668884159,0.8254273138771501,-0.3717969826292773,60.33620593944256,9.912153088231241,0.1642820056318711,0.1131028606840866,1.0589920853413062,20,0.0,0.0,0.04676196539151571,-0.1466175552109538,0.32901880875442224,0.8866502920949523,0.55763148334053
1816,residential,0,none,2.3121510268636727,1.3571424199546223,0.4034381234092035,6.158901667917385,1.9141611447292202,0.8229626133806845,-0.3747115921190929,221.9664985789126,36.4741616022292,0.1643228220088323,0.11306025167198254,1.0594557626253067,20,0.0,0.0,0.047803692343306906,-0.5370062844221315,1.2121492387876902,3.256393281842537,2.0442440430548467
1817,residential,0,none,3.227326531011973,1.8951596998649511,0.5773306085127812,8.60500872459636,2.677501101474867,0.8199623315345559,-0.38129995030961394,309.8233469771494,50.82079842497346,0.16403153202231124,0.11269167403523474,1.059540981831535,20,0.0,0.0,0.04473638520747728,-0.7513409244095185,1.678201156703341,4.548035551624643,2.8698343949213023
1818,industrial,0,none,25.124693614793703,4.468086120509796,12.685484563581312,35.67470646504073,25.226886756853006,-0.16099181746636745,-0.6924860723525672,2411.970587020195,337.83015410553463,0.14006396088885725,0.3330164094746553,1.0028408247409684,13,0.0,0.0,0.010185774639736096,-5.829321493564028,21.89248230142931,28.573353502189942,6.680871200760631
1819,residential,0,none,0.7694581117362672,0.4526319881875906,0.11739647871062889,2.0458864757199335,0.6379956285141768,0.8189233254690966,-0.38245276213728774,73.86797872668166,12.132790603513797,0.16424966065684,0.11235404869286232,1.0584143723900445,20,0.0,0.0,0.047109207708779445,-0.1791647720064049,0.3997554982929338,1.0837161507516735,0.6839606524587397
1820,residential,0,none,2.214669330672129,1.3017674472052647,0.36270932598685035,5.922977596970142,1.8386828399942305,0.8169032053254702,-0.38150950928036576,212.60825574452437,34.93793340831794,0.16433008737896887,0.11258837211939099,1.0596373663640668,20,0.0,0.0,0.043000173621158634,-0.516990428392096,1.1601907609038926,3.1229454317648893,1.9627546708609966
1821,industrial,0,none,85.09813389908892,14.84805461885658,47.9390164084993,118.73543703849086,85.29234108611416,-0.16867242166853763,-0.7043343180309005,8169.420854312534,1134.5950951100756,0.13888317363063185,0.33344806325220233,1.0029804730877725,7,0.0,0.0,0.006655477747554836,-19.637824031103793,74.55681447738684,96.58663412336504,22.029819645978208
1822,residential,0,none,1.6357951288084243,0.9619866930178934,0.2809232537823504,4.324978639762958,1.3527648794847453,0.8214117291696083,-0.3832924550710257,157.03633236560876,25.983161291209733,0.1654595515212156,0.1129644114868642,1.0569870167884032,20,0.0,0.0,0.04658834423288385,-0.3831265294419758,0.8516991440980813,2.306582603856423,1.4548834597583418
1823,industrial,0,none,54.32371673786542,9.544090677585022,28.383405415473334,76.7533364319696,54.6315248113618,-0.16868340346525895,-0.7193527480968176,5215.07680683508,729.5337855304946,0.13988936547098407,0.3324027910280604,0.9988063845834669,9,0.0,0.0,0.007176341223450431,-12.569860315605954,47.39216915227274,61.71814225082219,14.325973098549447
1824,residential,1,night_zeroing,2.513336223234352,1.9609895120669507,3.917358360427947e-07,7.4897302782001445,2.3169385139906398,0.36234507155824264,-0.7597332186024315,241.28027743049776,39.3038230762246,0.16289695673385218,0.0009854699826550271,1.0589710977967475,20,0.0,0.0,0.06748075698825164,-0.5815559429002315,0.4704741094978817,3.9441464927065697,3.473672383208688
1825,residential,1,random_zeros,1.2952258221780497,1.241107254498748,0.0,4.976394345258069,1.057866636946466,0.812189535488758,-0.26013014761541253,124.34167892909278,84.68173367718475,0.6810406110443051,0.11261755961211381,1.2009954400500809,20,0.3,0.3,0.08079171248336131,-0.288131410482165,0.0,1.8987817963442355,1.8987817963442355
1826,residential,1,random_zeros,0.7752768756558158,0.7439729352032681,0.0,2.9849753276443334,0.6368840013577959,0.8223760592334237,-0.21861053417665266,74.42658006295831,50.82303383002253,0.6828613259425519,0.11247170803597129,1.254865863724466,20,0.3,0.3,0.08148619711788876,-0.08728325755311901,0.0,1.1440982102771018,1.1440982102771018
1827,residential,0,none,1.6954957335089114,0.9978774820301332,0.16614993152744925,4.578176215895956,1.4082640031958098,0.8174032957829676,-0.3669505320729902,162.76759041685548,26.802020943051218,0.16466435799501375,0.11267259937275229,1.060259078313448,20,0.0,0.0,0.043521037097054224,-0.3937810835533753,0.8920438149089884,2.387155875879176,1.4951120609701878
1828,residential,0,none,1.3514621361149275,0.7931855531407678,0.22191224277461769,3.602641504386799,1.122679528678801,0.8197033911981759,-0.3786072809131258,129.74036506703303,21.317419417222997,0.16430830329404894,0.11318936460748209,1.0605288720486137,20,0.0,0.0,0.045778112159268476,-0.3151528413372409,0.7070781615685107,1.9078776453104747,1.200799483741964
1829,residential,0,none,1.6814545779152767,0.9897233450936963,0.28214708423315366,4.525753931174223,1.3962437674494157,0.823985034955228,-0.37279319834463864,161.4196394798666,26.479610186961935,0.16404205899755217,0.11286962578744321,1.060821642429946,20,0.0,0.0,0.04409977429249378,-0.3890176297069604,0.877888313616073,2.3701446335006153,1.4922563198845422
1830,commercial,0,none,2.144890943082053,2.1494287339568703,0.0,7.136573482091348,1.0786490473560297,1.015240097104464,-0.6417331414006968,205.9095305358771,86.35026537217354,0.4193602147899021,0.09303180937276515,0.7595058010971901,17,0.002662037037037037,0.0,0.03402974709184559,-0.48126907043486583,0.6693364962455157,4.208245132942193,3.5389086366966773
1831,residential,0,none,1.7499057412659136,1.0273629235798896,0.275858409441456,4.655413306861536,1.449545118327837,0.8212914604329739,-0.3776851608249716,167.99095116152768,27.614547922170736,0.1643811620022168,0.11289810175423884,1.0569684263494337,20,0.0,0.0,0.046356849354708025,-0.40804271320099234,0.9150039431407883,2.463929612648533,1.548925669507745
1832,commercial,0,none,5.177938161400292,5.198482175354622,0.0,17.385120977373237,2.6252802658977554,1.0141459981561012,-0.6294437531938497,497.08206349442804,209.2463235791669,0.4209492526993245,0.09327952754449635,0.7607438139141037,9,0.009722222222222222,0.0,0.031425429712367614,-1.1582231432007648,1.5681182632851847,10.160912376439203,8.592794113154019
1833,residential,0,none,2.1739039650162844,1.278768179358778,0.38480844096604794,5.816275647102125,1.8050466182269913,0.8235555950220455,-0.37437292216449336,208.6947806415633,34.22336034660484,0.16398761903584164,0.1125561326599349,1.0612411937007464,20,0.0,0.0,0.04745645002604317,-0.5058680602657798,1.131075586321586,3.070746155840815,1.9396705695192291
1834,commercial,0,none,4.098404294061465,4.1057728888118366,0.0,13.62025583638615,2.0591564805113,1.0194103836728783,-0.6275688626210831,393.44681222990073,165.29950256637233,0.4201317611633157,0.09311485776327051,0.7598588694594891,17,0.003125,0.0,0.03374037849412582,-0.927396068467669,1.2908268203517987,7.98066569230071,6.689838871948911
1835,residential,0,none,0.8212734457217158,0.48310805799602596,0.09846059789705072,2.2210978561880332,0.6816023584372184,0.8214528264115081,-0.37296743073909466,78.84225078928472,12.917024460538956,0.16383378413723187,0.11287569275111876,1.0604018027304647,20,0.0,0.0,0.04276867874298281,-0.19049855850789893,0.4315902739392654,1.1590411836866394,0.727450909747374
1836,residential,0,none,2.507119930986432,1.4755401259105592,0.41557493936276935,6.695090201015999,2.078088519620721,0.8185718392082759,-0.38087290157398046,240.68351337469738,39.58611502018461,0.16447372859346207,0.11222688129530871,1.0587720558740834,20,0.0,0.0,0.04629897563516407,-0.5818110013966525,1.305012554507941,3.536369873694686,2.231357319186745
1837,residential,0,none,1.2466128453199106,0.7319252682710744,0.15254958582171874,3.366159087590242,1.0346487082246303,0.8141911911391231,-0.3841551837217234,119.67483315071141,19.702912727542067,0.1646370589720591,0.1124729110915587,1.0596753422337355,20,0.0,0.0,0.043521037097054224,-0.28980468302423573,0.6535496179784028,1.7552892233301887,1.1017396053517858
1838,commercial,0,none,3.9852461956710714,3.9966162359626125,0.0,13.244415823611476,2.0014528850823017,1.018528836385502,-0.6303840621381238,382.58363478442277,161.2351090599969,0.42143754718994103,0.09354097430078806,0.7623146297306744,10,0.0030671296296296297,0.0,0.03310376757914231,-0.9074402305179106,1.2476695608003348,7.790931780961202,6.543262220160868
1839,residential,0,none,1.2389567933022783,0.7272018865383592,0.1526335964079285,3.362579081390426,1.032114693670326,0.8171027717646299,-0.3748390072775618,118.9398521570187,19.59370775945824,0.16473626996656507,0.11309842632773444,1.0594320399505825,20,0.0,0.0,0.04271080502343886,-0.2902666044759633,0.6472806837554198,1.742691232256495,1.095410548501075
1840,industrial,0,none,84.4854683341034,14.790043328989139,45.95824272558142,118.93436133129501,84.79318517750659,-0.16136254803150962,-0.7352148839611976,8110.604960073925,1122.599879269842,0.13841136199551735,0.33369771350904365,1.0023791750857292,15,0.0,0.0,0.008333815614329533,-19.462201104250486,73.8190151877394,96.03361915395064,22.214603966211243
1841,residential,1,night_zeroing,2.8720428554673636,2.242116057616498,3.5223654214044944e-06,8.504076727210748,2.657537678222372,0.36089545234450815,-0.7621199960224128,275.71611412486686,45.3721772966317,0.1645612091846117,0.0008645753346887428,1.0587559472494183,20,0.0,0.0,0.06719138839053186,-0.6706132017162302,0.5201066631228838,4.499385085815659,3.979278422692775
1842,residential,0,none,1.2305249217523573,0.7238221787683616,0.19866866198191782,3.307697323240235,1.019809743084069,0.8194342340053246,-0.37830592899557747,118.13039248822628,19.60633417015684,0.16597197038974518,0.112879086637306,1.0615475584753946,20,0.0,0.0,0.043810405694774006,-0.2879731917073146,0.6424990779613677,1.7311677407001356,1.0886686627387678
1843,residential,0,none,2.1089899304948405,1.239649180167202,0.2729600730410767,5.7399966830882665,1.7468270816591174,0.8259952839008474,-0.3678436445447866,202.46303332750466,33.26029778720128,0.16427837258133426,0.11329996945334872,1.058653086921561,20,0.0,0.0,0.04456276404884542,-0.48864296016478775,1.1034263070804444,2.969015708075829,1.8655894009953844
1844,residential,0,none,0.9979183791875429,0.5861648948174314,0.16914047297906054,2.6604844014721403,0.825388237356224,0.8289748218872668,-0.36946048936365683,95.80016440200411,15.59615066666606,0.16279878642401377,0.11324215859130436,1.0601955972396448,20,0.0,0.0,0.04751432374558713,-0.22973908940461255,0.5217063444795514,1.4085939498022066,0.8868876053226552
1845,residential,0,none,1.6716287590522723,0.9860572669314782,0.2350385473956923,4.5329612872463025,1.383775851208926,0.8224160155283622,-0.37476307454838764,160.47636086901812,26.405417042954966,0.16454396607337873,0.11287375480528611,1.0610740046329126,20,0.0,0.0,0.043000173621158634,-0.38917664128515694,0.876436276307408,2.3552985859968274,1.4788623096894193
1846,residential,1,random_zeros,0.541747139624054,0.5200121097287809,0.0,2.0823292233386224,0.4434932133003432,0.8224015298772434,-0.23401618839371885,52.00772540390919,35.43881416771719,0.6814144093223312,0.11303332162331052,1.217934383610591,20,0.3,0.3,0.08003935412928989,-0.08768076069067134,0.0,0.7915913407510063,0.7915913407510063
1847,residential,0,none,0.5025976961628842,0.2959939637618905,0.06486165295611579,1.3637104960196735,0.4160385576387314,0.8203287770811017,-0.37456422284695146,48.24937883163689,7.974300669196686,0.16527260447745643,0.11292437979071145,1.0598066399588189,20,0.0,0.0,0.04485213264656519,-0.11781656664894716,0.26170496107274244,0.7070244795628323,0.4453195184900899
1848,residential,0,none,1.316672410667418,0.7730699111504038,0.19724662795931414,3.5371033767235547,1.093139060451037,0.8235939389502829,-0.3724344853860355,126.40055142407212,20.8900884272635,0.16526896462586288,0.11315727778059773,1.0601289430549767,20,0.0,0.0,0.045546617281092654,-0.30639584051294183,0.6880490579601002,1.8542178891792378,1.1661688312191376
1849,commercial,0,none,2.849599977034108,2.858900469045761,0.0,9.624691538193082,1.4244855110858945,1.0178102803349387,-0.6363080447295628,273.56159779527434,115.10625841815461,0.4207690659985389,0.09310000741594904,0.7592178875162623,12,0.0020833333333333333,0.0,0.033393136176862084,-0.6477723541235869,0.8917446828055989,5.5521562452436415,4.660411562438043
1850,commercial,0,none,7.908525315785443,7.918130337065468,0.0,26.199993179950138,3.9820065104703857,1.0176584069304164,-0.6340097931301099,759.2184303154028,319.44860770032284,0.4207598163111691,0.09344586293486289,0.7619004869342175,12,0.002025462962962963,0.0,0.03559233751953238,-1.7856393094492413,2.489608636978842,15.4487357596374,12.959127122658558
1851,commercial,0,none,5.09849380746381,5.099866650645887,0.0,16.86779314005334,2.5758173789051395,1.0157320236745038,-0.6394399467074394,489.4554055165258,205.79592959544092,0.420458997603273,0.09379952038233301,0.7619997958867831,12,0.0019097222222222222,0.0,0.03449273684819723,-1.146336570195646,1.6118214539238012,10.033356007343329,8.421534553419528
1852,residential,0,none,1.9903713885757282,1.1691050211863308,0.30060563903867243,5.372817954595882,1.6564117771379148,0.8177960781812761,-0.3747354690529594,191.07565330326992,31.39602058370994,0.1643119878259271,0.11292255004761245,1.0594115079182207,20,0.0,0.0,0.04467851148793333,-0.46654332808841026,1.042475745689606,2.79892569064865,1.7564499449590438
1853,residential,0,none,2.9915323140698975,1.754883075405779,0.5080156144756283,7.954507840694694,2.484019111689067,0.8191731493825215,-0.3776731971171383,287.1871021507102,47.21640562201696,0.16440990944234257,0.112618596460338,1.0590229470938428,20,0.0,0.0,0.04757219746513108,-0.6972060637259352,1.5651656361081145,4.217304287785706,2.6521386516775913
1854,industrial,0,none,30.67188285542423,5.427778965030154,15.93101212037299,43.61676035551908,30.786123593110894,-0.15088076710721007,-0.7126888578297752,2944.5007541207256,410.9492505821012,0.13956500091481625,0.3324565041423688,1.004323302620203,12,0.0,0.0,0.01001215348110423,-7.118040153129195,26.7133883790845,34.852187840272194,8.138799461187695
1855,residential,0,none,1.040602887048953,0.6106488065252361,0.1845709122557494,2.783177796452317,0.8612290065920564,0.8241755197832278,-0.37625002689264564,99.89787715669948,16.426435883328256,0.16443228010871067,0.11332912059484626,1.0622514814216424,20,0.0,0.0,0.046241101915620114,-0.2420674989201678,0.5456339860330066,1.4696901148014843,0.9240561287684776
1856,residential,0,none,1.0046593680156999,0.5896346278937119,0.15604607640716583,2.74901933531667,0.8331191328498275,0.8199365373818767,-0.3764553469040339,96.44729932950716,15.890549658352597,0.16475888494611426,0.11296244845095939,1.0629928332008112,20,0.0,0.0,0.04681983911105967,-0.2342584507346568,0.526402923489001,1.4125100808912716,0.8861071574022706
1857,industrial,0,none,32.91159876199016,5.852600755444723,17.4101373458966,47.74581320351756,33.0718148173293,-0.1564724553058882,-0.6947354845740352,3159.5134811510557,441.0475397859313,0.1395934982640612,0.33264831885787594,1.0030212968493795,8,0.0,0.0,0.009491290005208635,-7.644580780244523,28.662264576264867,37.41850977970328,8.75624520343841
1858,residential,1,constant_reduction,1.2527410432007609,0.7372693103531135,0.1841146340592954,3.343586442115714,1.0363255503739957,0.8265281996768685,-0.3716691912406427,120.26314014727306,19.697564070525804,0.16378720763998972,0.11292413047103055,1.059430070532933,20,0.0,0.0,0.046935586550147575,-0.2893790254760988,0.6606588822413992,1.7692648399680513,1.108605957726652
1859,commercial,0,none,1.73440898717815,1.7403513585266603,0.0,5.944327372439235,0.8768593507189767,1.0156460970217442,-0.6268717076653338,166.5032627691024,70.00218549083867,0.4204253052235292,0.09429538927660824,0.7593826673214547,11,0.010648148148148148,0.0,0.030094334162856645,-0.39181212006903415,0.5281148787346888,3.383259387325179,2.85514450859049
1860,residential,0,none,0.7787565271138256,0.4574412572207442,0.12857338335075974,2.077670383055394,0.6447816534004291,0.8216834472057541,-0.3759763284693305,74.76062660292726,12.33813607602811,0.16503521267316126,0.11296591038372046,1.0598088543835784,20,0.0,0.0,0.04739857630649922,-0.18214097703124174,0.406487421133618,1.0966687874072902,0.6901813662736722
1861,residential,0,none,0.747833949928351,0.43965125080019046,0.06322816610290247,2.0185313407185426,0.6203250410315989,0.8198354390356364,-0.37898271144886975,71.79205919312169,11.827340336622864,0.16474440634252793,0.11319818380711516,1.059776155857426,20,0.0,0.0,0.045546617281092654,-0.1739151705970178,0.3922048407147579,1.0515374262127648,0.6593325854980069
1862,residential,0,none,1.6362701027129658,0.9624991608337239,0.10715692496204851,4.481531064367405,1.3594546778926757,0.8169458738494768,-0.3765264735455385,157.0819298604447,25.840548189367436,0.16450363226261072,0.11224721098452775,1.061691830153179,20,0.0,0.0,0.04519937496382893,-0.378876498055278,0.852672308708358,2.306935607168974,1.4542632984606159
1863,residential,1,night_zeroing,0.891003814037083,0.6921492798228548,2.836844383409254e-06,2.6522022933875884,0.8190098306637483,0.3709766726757467,-0.7566123854920375,85.53636614755996,13.859845412854247,0.1620345342577437,0.002809007679672691,1.06139872085517,20,0.0,0.0,0.06603391399965276,-0.20459326185891136,0.13833035633499005,1.3928459959227157,1.2545156395877257
1864,residential,1,peak_clipping,1.5576430383504827,0.501605901507045,0.34640311666766965,2.0188989548648224,1.7416549448162537,-0.605636810538303,-1.1365975403652255,149.53373168164632,12.95734408718555,0.08665164611901598,0.15751442618490433,1.029348218042696,8,0.0,0.0,0.08096533364199317,-0.19652536098893433,1.0910528503560888,2.0188989548648224,0.9278461045087336
1865,commercial,1,peak_clipping,2.999758119665191,1.2317371870306317,0.0,4.111358191997414,3.4095902489765404,-0.747807035564889,-0.7905590672350131,287.9767794878583,57.63592087552298,0.20014086128014416,0.2383345851244308,0.8834140496708585,16,0.001851851851851852,0.0,0.08316453498466346,-0.31481743960610825,2.1400549231472157,4.111358191997414,1.971303268850198
1866,industrial,0,none,86.6643138630188,15.19867012786258,45.63660334832814,124.46997434316785,86.97366263530319,-0.1548748921701003,-0.7175735840980395,8319.774130849806,1159.3393041041356,0.13934744930946458,0.33356875997171487,1.0018414027339555,8,0.0,0.0,0.007697204699346027,-20.07963070777504,75.6789546536939,98.46246593345388,22.783511279759978
1867,commercial,1,peak_clipping,1.1108345990419464,0.47664867346347417,0.0,1.5422309226519046,1.2647238018157854,-0.7494378698195342,-0.7520536516318264,106.64012150802684,21.627994389279422,0.20281291769569634,0.23559629421708791,0.8764352363386338,15,0.01255787037037037,0.0,0.07905550089704265,-0.12587730348482473,0.7560484042359504,1.5422309226519046,0.7861825184159542
1868,residential,0,none,0.6706837522350098,0.394576450807736,0.09014186488928518,1.8216425896238841,0.5552384384199569,0.8210354494937364,-0.36818460012636844,64.38564021456092,10.579505586477573,0.16431467306851952,0.1129767316642746,1.0599028411076343,20,0.0,0.0,0.04525724868337288,-0.1553983432541786,0.3520291728507639,0.9452627075809762,0.5932335347302122
1869,residential,0,none,1.0274433413249937,0.6031375952716407,0.177265608734247,2.74282085247844,0.8550514101767689,0.8180250639721769,-0.37939783933283033,98.6345607671994,16.282015584550656,0.16507414128305264,0.11287546821366151,1.0583823386958584,20,0.0,0.0,0.04681983911105967,-0.2412302317979953,0.5355566710773172,1.4493050797940978,0.9137484087167806
1870,industrial,0,none,28.758823278000005,5.111338896861986,13.58989351802677,41.92288867396916,28.92773422672075,-0.164922840874187,-0.68705267791049,2760.8470346880003,386.0456916328109,0.13982871439185282,0.3344451505858741,1.0066212965614088,2,0.0,0.0,0.009144047687944905,-6.673975852213795,25.080357709681532,32.68978512514003,7.609427415458494
1871,residential,0,none,2.5271021984058386,1.485088657622821,0.43497754620878826,6.80695443652601,2.0945284248554534,0.8254980645935599,-0.37271314041839254,242.6018110469605,39.73458132457434,0.16378517946470617,0.1131812198204202,1.0608048494994113,20,0.0,0.0,0.04658834423288385,-0.5869460953008871,1.3196400441788825,3.56261637250297,2.2429763283240876
1872,industrial,0,none,53.205854385796556,9.348589544555246,24.88045456295275,75.39218418657691,53.35180381731253,-0.14406182161854872,-0.7032325930955379,5107.762021036469,705.3018845692106,0.1380843276421884,0.33228588272899584,1.0026255693248298,17,0.0,0.0,0.008623184212049308,-12.157162979390376,46.48455046460829,60.432418545163316,13.947868080555025
1873,residential,0,none,1.557350252463102,0.9177267635951151,0.20396573817438787,4.198962601131309,1.2898120658231886,0.8215837235132584,-0.3687503717888978,149.5056242364578,24.422457438579606,0.16335477277161375,0.11269841702350131,1.0603152848656912,20,0.0,0.0,0.044331269170669596,-0.36214226725106136,0.8144725696623252,2.197079103447854,1.3826065337855287
1874,industrial,0,none,71.33610294753471,12.4185790389716,39.35260665793278,99.27009677553465,71.60855922078797,-0.17262817425330076,-0.7186736199313701,6848.265882963333,951.3143382770455,0.1389131722389386,0.3333202847500534,1.0000005011652568,13,0.0,0.0,0.008738931651137219,-16.473274839494234,62.500270761319214,80.98554499690233,18.48527423558312
1875,residential,0,none,2.0145694011143287,1.1816540760973455,0.2833625457859594,5.41858039854571,1.6720327776913835,0.8169959844471407,-0.37756108558759616,193.39866250697557,31.89025793002426,0.164893889914984,0.11260293913113505,1.0600016665395353,20,0.0,0.0,0.04763007118467504,-0.47075665011008655,1.0499662980149882,2.8356956979621746,1.7857293999471864
1876,residential,0,none,1.6398272750792346,0.9655027312175783,0.22561947898392154,4.39615555158436,1.3619984967719272,0.8191331514531519,-0.3778003199527924,157.42341840760653,25.894076209843693,0.16448681083973785,0.11245554128646489,1.063928093225365,20,0.0,0.0,0.04543086984200474,-0.3782637251100959,0.8547059212445689,2.3176628624220568,1.4629569411774879
1877,residential,0,none,2.632089142128867,1.5481474150186505,0.4437636273103388,7.078627168808061,2.1834632749461367,0.8231989876636302,-0.3762851944522003,252.68055764437125,41.35346413810397,0.16365906565968077,0.112714061942735,1.0599897935528226,20,0.0,0.0,0.046241101915620114,-0.6071458908611186,1.3737110071802068,3.704999171337449,2.3312881641572423
1878,commercial,1,peak_clipping,1.1053217253331509,0.4690560152293312,0.0,1.5274702280758845,1.2654142531496675,-0.7576239019598572,-0.7443496543113026,106.11088563198247,21.329493711733154,0.20101136074481082,0.23525306478150734,0.8795819925030061,16,0.009664351851851851,0.0,0.08252792406967996,-0.11774040510793,0.761499412045787,1.5274702280758845,0.7659708160300975
1879,residential,1,gradual_decrease,0.5559550852086413,0.36207294076288676,0.07126230126957737,1.7710048642748344,0.4624997528155538,1.0656717284430082,0.38187179924160297,53.37168818002956,15.997736747440548,0.2997419979247449,0.11337168213217923,1.0592086009222934,20,0.0,0.0,0.051218241796400256,-0.28972557641387847,0.2746174768164204,0.7150786887010262,0.4404612118846058
1880,residential,0,none,0.5470891156665639,0.32116432244442433,0.08056262131510009,1.4611665097596565,0.4548277496401806,0.814858264889974,-0.3791131414254947,52.520555103990134,8.666493084823175,0.1650114493773374,0.11300405718683375,1.0569511127032571,20,0.0,0.0,0.04502575380519706,-0.12766153288511245,0.2850311584165389,0.7698341458582539,0.484802987441715
1881,commercial,0,none,3.021643417001655,3.026533693540038,0.0,10.032940207533057,1.5225617905264994,1.0159587370059364,-0.6393102074858135,290.0777680321589,122.00812818525858,0.42060489017251235,0.09273280259351226,0.7602657938149002,10,0.0020833333333333333,0.0,0.034376989409109326,-0.6749347534783047,0.9447348277175138,5.940408273693352,4.9956734459758385
1882,residential,1,random_zeros,0.7514664601967556,0.7215418499558433,0.0,2.8909474154936943,0.606517307966438,0.8233238889642295,-0.22223958238558028,72.14078017888852,49.29303772330465,0.6832894919875071,0.11257758379949749,0.9555366845064441,20,0.3,0.3,0.08177556571560854,-0.19055824346321887,0.0,1.1088907223312927,1.1088907223312927
1883,residential,0,none,2.3016572534859683,1.3542464016789284,0.3825699774358766,6.132634247769424,1.9071196449155199,0.8214901838889986,-0.3770721813477489,220.9590963346529,36.266808080749726,0.1641335818177332,0.11255422902781834,1.0604802184997493,20,0.0,0.0,0.04676196539151571,-0.533184982584291,1.1999917364689021,3.249382383126057,2.0493906466571548
1884,residential,1,night_zeroing,1.2476035659696458,0.9701550382204129,1.356210749547948e-07,3.7145456339710226,1.1500976822088067,0.3634828975255059,-0.7609964451286544,119.76994233308602,19.624806919083035,0.1638541888970048,0.001990021733176821,1.062441121572243,20,0.0,0.0,0.06661265119509231,-0.287631702919854,0.2008915810459695,1.9502640776981235,1.749372496652154
1885,residential,0,none,1.294878540918772,0.7634498177621656,0.19698003161541516,3.4864655054835887,1.073448983251684,0.8227717011403523,-0.3732853634508113,124.3083399282021,20.421850418907148,0.164283830565339,0.11240307807674103,1.0617169157625788,20,0.0,0.0,0.0460096070374443,-0.30298983790583517,0.674294888823725,1.8244538933153998,1.1501590044916747
